Category,VAT %,CPU,ASIN,Date,Amazon Price,FBA Price,FBM Price,Chosen Price,ROI %,ROI Score,Source,BSR,Offer Count,Review Count,Simulated Sales,Daily Profit,Stock,Actual Sales Volume,Avg Real Price,Scraper2_Title,Scraper2_MonthlySold,Scraper2_Rating,Scraper2_VariantReviews,Scraper2_3MonthUKReviews,Scraper2_HistoricalUKReviews,Scraper2_ParentTotalReviews,Scraper2_LaunchDate,Review Share %
Health & Personal Care,20,1.4,B08C34199M,2025-02-12,,4.69,,4.69,114.15525114155254,5,fba,12320,4,127,3.8333333333333335,9.583333333333336,5,0,0.0,Wisdom Clean Between Pro Interdental Brushes Large Purple,100+ bought in past month,4.0,129,2,10,129,N/A,100.0
Health & Personal Care,20,1.4,B08C34199M,2025-02-13,,4.69,,4.69,114.15525114155254,5,fba,11988,4,127,3.8333333333333335,9.583333333333336,23,0,0.0,Wisdom Clean Between Pro Interdental Brushes Large Purple,100+ bought in past month,4.0,129,2,10,129,N/A,100.0
Health & Personal Care,20,1.4,B08C34199M,2025-02-14,,4.69,,4.69,114.15525114155254,5,fba,15058,4,128,3.8333333333333335,9.583333333333336,27,0,0.0,Wisdom Clean Between Pro Interdental Brushes Large Purple,100+ bought in past month,4.0,129,2,10,129,N/A,100.0
Health & Personal Care,20,1.4,B08C34199M,2025-02-15,,4.69,4.84,4.69,114.15525114155254,5,fba,20581,4,128,3.8333333333333335,9.583333333333336,28,0,0.0,Wisdom Clean Between Pro Interdental Brushes Large Purple,100+ bought in past month,4.0,129,2,10,129,N/A,100.0
Health & Personal Care,20,1.4,B08C34199M,2025-02-16,,6.69,5.25,5.25,139.72602739726028,5,fbm,14790,3,128,3.8333333333333335,11.73,28,2,6.77,Wisdom Clean Between Pro Interdental Brushes Large Purple,100+ bought in past month,4.0,129,2,10,129,N/A,100.0
Health & Personal Care,20,1.4,B08C34199M,2025-02-17,,6.69,5.05,5.05,130.59360730593608,5,fbm,15420,3,128,3.8333333333333335,10.963333333333333,26,0,0.0,Wisdom Clean Between Pro Interdental Brushes Large Purple,100+ bought in past month,4.0,129,2,10,129,N/A,100.0
Health & Personal Care,20,1.4,B08C34199M,2025-02-18,,6.69,,6.69,205.47945205479454,5,fba,16662,3,128,3.8333333333333335,17.25,26,0,0.0,Wisdom Clean Between Pro Interdental Brushes Large Purple,100+ bought in past month,4.0,129,2,10,129,N/A,100.0
Health & Personal Care,20,1.4,B08C34199M,2025-02-19,,6.69,,6.69,205.47945205479454,5,fba,29195,3,128,3.8333333333333335,17.25,26,0,0.0,Wisdom Clean Between Pro Interdental Brushes Large Purple,100+ bought in past month,4.0,129,2,10,129,N/A,100.0
Health & Personal Care,20,1.4,B08C34199M,2025-02-20,,4.99,4.44,4.44,102.7397260273973,5,fbm,31284,4,128,3.8333333333333335,8.625000000000002,28,0,0.0,Wisdom Clean Between Pro Interdental Brushes Large Purple,100+ bought in past month,4.0,129,2,10,129,N/A,100.0
Health & Personal Care,20,1.4,B08C34199M,2025-02-21,,4.99,4.2,4.2,91.78082191780823,5,fbm,30762,4,128,3.8333333333333335,7.705000000000001,28,3,6.69,Wisdom Clean Between Pro Interdental Brushes Large Purple,100+ bought in past month,4.0,129,2,10,129,N/A,100.0
Health & Personal Care,20,1.4,B08C34199M,2025-02-22,,4.99,,4.99,127.85388127853882,5,fba,21209,4,128,3.8333333333333335,10.733333333333334,25,1,6.69,Wisdom Clean Between Pro Interdental Brushes Large Purple,100+ bought in past month,4.0,129,2,10,129,N/A,100.0
Health & Personal Care,20,1.4,B08C34199M,2025-02-23,,4.99,4.1,4.1,87.21461187214611,5,fbm,18297,4,128,3.8333333333333335,7.321666666666665,24,0,0.0,Wisdom Clean Between Pro Interdental Brushes Large Purple,100+ bought in past month,4.0,129,2,10,129,N/A,100.0
Health & Personal Care,20,1.4,B08C34199M,2025-02-24,,4.99,,4.99,127.85388127853882,5,fba,21104,5,128,3.8333333333333335,10.733333333333334,24,0,0.0,Wisdom Clean Between Pro Interdental Brushes Large Purple,100+ bought in past month,4.0,129,2,10,129,N/A,100.0
Health & Personal Care,20,1.4,B08C34199M,2025-02-25,,4.99,4.94,4.94,125.57077625570778,5,fbm,12228,5,128,3.8333333333333335,10.54166666666667,24,1,6.85,Wisdom Clean Between Pro Interdental Brushes Large Purple,100+ bought in past month,4.0,129,2,10,129,N/A,100.0
Health & Personal Care,20,1.4,B08C34199M,2025-02-26,,4.99,5.39,4.99,127.85388127853882,5,fba,7514,5,128,3.8333333333333335,10.733333333333334,23,1,6.85,Wisdom Clean Between Pro Interdental Brushes Large Purple,100+ bought in past month,4.0,129,2,10,129,N/A,100.0
Health & Personal Care,20,1.4,B08C34199M,2025-02-27,,4.99,4.23,4.23,93.15068493150687,5,fbm,10841,7,128,3.8333333333333335,7.820000000000002,23,0,0.0,Wisdom Clean Between Pro Interdental Brushes Large Purple,100+ bought in past month,4.0,129,2,10,129,N/A,100.0
Health & Personal Care,20,1.4,B08C34199M,2025-02-28,,4.99,,4.99,127.85388127853882,5,fba,12579,7,128,3.8333333333333335,10.733333333333334,22,0,0.0,Wisdom Clean Between Pro Interdental Brushes Large Purple,100+ bought in past month,4.0,129,2,10,129,N/A,100.0
Health & Personal Care,20,1.4,B08C34199M,2025-03-01,,4.99,,4.99,127.85388127853882,5,fba,14145,7,128,3.8333333333333335,10.733333333333334,22,0,0.0,Wisdom Clean Between Pro Interdental Brushes Large Purple,100+ bought in past month,4.0,129,2,10,129,N/A,100.0
Health & Personal Care,20,1.4,B08C34199M,2025-03-02,,4.99,4.16,4.16,89.95433789954339,5,fbm,15418,7,128,3.8333333333333335,7.551666666666668,22,0,0.0,Wisdom Clean Between Pro Interdental Brushes Large Purple,100+ bought in past month,4.0,129,2,10,129,N/A,100.0
Health & Personal Care,20,1.4,B08C34199M,2025-03-03,,4.99,4.19,4.19,91.32420091324202,5,fbm,19779,7,128,3.8333333333333335,7.666666666666669,22,0,0.0,Wisdom Clean Between Pro Interdental Brushes Large Purple,100+ bought in past month,4.0,129,2,10,129,N/A,100.0
Health & Personal Care,20,1.4,B08C34199M,2025-03-04,,4.99,4.19,4.19,91.32420091324202,5,fbm,13803,7,128,3.8333333333333335,7.666666666666669,22,0,0.0,Wisdom Clean Between Pro Interdental Brushes Large Purple,100+ bought in past month,4.0,129,2,10,129,N/A,100.0
Health & Personal Care,20,1.4,B08C34199M,2025-03-05,,4.99,4.19,4.19,91.32420091324202,5,fbm,12400,7,128,3.8333333333333335,7.666666666666669,22,0,0.0,Wisdom Clean Between Pro Interdental Brushes Large Purple,100+ bought in past month,4.0,129,2,10,129,N/A,100.0
Health & Personal Care,20,1.4,B08C34199M,2025-03-06,,4.99,5.42,4.99,127.85388127853882,5,fba,11764,7,128,3.8333333333333335,10.733333333333334,25,0,0.0,Wisdom Clean Between Pro Interdental Brushes Large Purple,100+ bought in past month,4.0,129,2,10,129,N/A,100.0
Health & Personal Care,20,1.4,B08C34199M,2025-03-07,,4.99,,4.99,127.85388127853882,5,fba,14744,7,128,3.8333333333333335,10.733333333333334,31,0,0.0,Wisdom Clean Between Pro Interdental Brushes Large Purple,100+ bought in past month,4.0,129,2,10,129,N/A,100.0
Health & Personal Care,20,1.4,B08C34199M,2025-03-08,,4.99,6.05,4.99,127.85388127853882,5,fba,12334,6,128,3.8333333333333335,10.733333333333334,31,0,0.0,Wisdom Clean Between Pro Interdental Brushes Large Purple,100+ bought in past month,4.0,129,2,10,129,N/A,100.0
Health & Personal Care,20,1.4,B08C34199M,2025-03-09,,4.99,,4.99,127.85388127853882,5,fba,12815,5,128,3.8333333333333335,10.733333333333334,31,0,0.0,Wisdom Clean Between Pro Interdental Brushes Large Purple,100+ bought in past month,4.0,129,2,10,129,N/A,100.0
Health & Personal Care,20,1.4,B08C34199M,2025-03-10,,6.69,,6.69,205.47945205479454,5,fba,12984,5,128,3.8333333333333335,17.25,31,2,6.69,Wisdom Clean Between Pro Interdental Brushes Large Purple,100+ bought in past month,4.0,129,2,10,129,N/A,100.0
Health & Personal Care,20,1.4,B08C34199M,2025-03-11,,6.69,6.24,6.24,184.9315068493151,5,fbm,17869,5,128,3.8333333333333335,15.525000000000004,29,4,6.69,Wisdom Clean Between Pro Interdental Brushes Large Purple,100+ bought in past month,4.0,129,2,10,129,N/A,100.0
Health & Personal Care,20,1.4,B08C34199M,2025-03-12,,4.99,,4.99,127.85388127853882,5,fba,13287,6,128,3.8333333333333335,10.733333333333334,26,0,0.0,Wisdom Clean Between Pro Interdental Brushes Large Purple,100+ bought in past month,4.0,129,2,10,129,N/A,100.0
