Category,VAT %,CPU,ASIN,Date,Amazon Price,FBA Price,FBM Price,Chosen Price,ROI %,ROI Score,Source,BSR,Offer Count,Review Count,Simulated Sales,Daily Profit,Stock,Actual Sales Volume,Avg Real Price,Scraper2_Title,Scraper2_MonthlySold,Scraper2_Rating,Scraper2_VariantReviews,Scraper2_3MonthUKReviews,Scraper2_HistoricalUKReviews,Scraper2_ParentTotalReviews,Scraper2_LaunchDate,Review Share %
Health & Personal Care,20,1.69,B078K3B7R6,2024-10-26,,4.37,4.53,4.37,2.5821596244131535,0,fba,3673,6,1529,3.8333333333333335,0.4216666666666679,133,2,4.37,"Piksters Interdental Brushes, Size 00, Pink Handle, 10 Pack",100+ bought in past month,4.5,516,2,10,1666,N/A,30.972388955582232
Health & Personal Care,20,1.69,B078K3B7R6,2024-10-27,,4.37,4.53,4.37,2.5821596244131535,0,fba,4281,,,3.8333333333333335,0.4216666666666679,131,1,4.37,"Piksters Interdental Brushes, Size 00, Pink Handle, 10 Pack",100+ bought in past month,4.5,516,2,10,1666,N/A,30.972388955582232
Health & Personal Care,20,1.69,B078K3B7R6,2024-10-28,,4.37,4.53,4.37,2.5821596244131535,0,fba,4106,8,1526,3.8333333333333335,0.4216666666666679,131,4,4.3525,"Piksters Interdental Brushes, Size 00, Pink Handle, 10 Pack",100+ bought in past month,4.5,516,2,10,1666,N/A,30.972388955582232
Health & Personal Care,20,1.69,B078K3B7R6,2024-10-29,,4.3,4.53,4.3,0.9389671361502356,0,fba,4661,8,1525,3.8333333333333335,0.1533333333333335,127,4,4.295,"Piksters Interdental Brushes, Size 00, Pink Handle, 10 Pack",100+ bought in past month,4.5,516,2,10,1666,N/A,30.972388955582232
Health & Personal Care,20,1.69,B078K3B7R6,2024-10-30,,4.28,4.53,4.28,0.4694835680751282,0,fba,3699,8,1527,3.8333333333333335,0.07666666666666844,124,5,3.7924999999999995,"Piksters Interdental Brushes, Size 00, Pink Handle, 10 Pack",100+ bought in past month,4.5,516,2,10,1666,N/A,30.972388955582232
Health & Personal Care,20,1.69,B078K3B7R6,2024-10-31,,4.28,4.53,4.28,0.4694835680751282,0,fba,3588,9,1531,3.8333333333333335,0.07666666666666844,118,8,3.359166666666667,"Piksters Interdental Brushes, Size 00, Pink Handle, 10 Pack",100+ bought in past month,4.5,516,2,10,1666,N/A,30.972388955582232
Health & Personal Care,20,1.69,B078K3B7R6,2024-11-01,,4.28,4.53,4.28,0.4694835680751282,0,fba,3549,9,1527,3.8333333333333335,0.07666666666666844,110,4,4.28,"Piksters Interdental Brushes, Size 00, Pink Handle, 10 Pack",100+ bought in past month,4.5,516,2,10,1666,N/A,30.972388955582232
Health & Personal Care,20,1.69,B078K3B7R6,2024-11-02,,4.28,4.53,4.28,0.4694835680751282,0,fba,3449,9,1529,3.8333333333333335,0.07666666666666844,106,5,2.9133333333333336,"Piksters Interdental Brushes, Size 00, Pink Handle, 10 Pack",100+ bought in past month,4.5,516,2,10,1666,N/A,30.972388955582232
Health & Personal Care,20,1.69,B078K3B7R6,2024-11-03,,4.28,4.53,4.28,0.4694835680751282,0,fba,3970,8,1529,3.8333333333333335,0.07666666666666844,98,3,4.28,"Piksters Interdental Brushes, Size 00, Pink Handle, 10 Pack",100+ bought in past month,4.5,516,2,10,1666,N/A,30.972388955582232
Health & Personal Care,20,1.69,B078K3B7R6,2024-11-04,,4.28,4.53,4.28,0.4694835680751282,0,fba,3922,9,1529,3.8333333333333335,0.07666666666666844,97,1,4.28,"Piksters Interdental Brushes, Size 00, Pink Handle, 10 Pack",100+ bought in past month,4.5,516,2,10,1666,N/A,30.972388955582232
Health & Personal Care,20,1.69,B078K3B7R6,2024-11-05,,4.28,4.53,4.28,0.4694835680751282,0,fba,3797,9,1529,3.8333333333333335,0.07666666666666844,96,1,4.28,"Piksters Interdental Brushes, Size 00, Pink Handle, 10 Pack",100+ bought in past month,4.5,516,2,10,1666,N/A,30.972388955582232
Health & Personal Care,20,1.69,B078K3B7R6,2024-11-06,,4.28,4.53,4.28,0.4694835680751282,0,fba,3284,9,1529,3.8333333333333335,0.07666666666666844,95,3,4.28,"Piksters Interdental Brushes, Size 00, Pink Handle, 10 Pack",100+ bought in past month,4.5,516,2,10,1666,N/A,30.972388955582232
Health & Personal Care,20,1.69,B078K3B7R6,2024-11-07,,4.28,4.53,4.28,0.4694835680751282,0,fba,3595,9,1530,3.8333333333333335,0.07666666666666844,92,2,4.28,"Piksters Interdental Brushes, Size 00, Pink Handle, 10 Pack",100+ bought in past month,4.5,516,2,10,1666,N/A,30.972388955582232
Health & Personal Care,20,1.69,B078K3B7R6,2024-11-08,,4.28,4.53,4.28,0.4694835680751282,0,fba,3557,9,1530,3.8333333333333335,0.07666666666666844,90,1,4.28,"Piksters Interdental Brushes, Size 00, Pink Handle, 10 Pack",100+ bought in past month,4.5,516,2,10,1666,N/A,30.972388955582232
Health & Personal Care,20,1.69,B078K3B7R6,2024-11-09,,4.28,4.53,4.28,0.4694835680751282,0,fba,2915,9,1537,3.8333333333333335,0.07666666666666844,89,1,4.28,"Piksters Interdental Brushes, Size 00, Pink Handle, 10 Pack",100+ bought in past month,4.5,516,2,10,1666,N/A,30.972388955582232
Health & Personal Care,20,1.69,B078K3B7R6,2024-11-10,,4.28,4.53,4.28,0.4694835680751282,0,fba,4273,8,1537,3.8333333333333335,0.07666666666666844,88,3,3.2649999999999997,"Piksters Interdental Brushes, Size 00, Pink Handle, 10 Pack",100+ bought in past month,4.5,516,2,10,1666,N/A,30.972388955582232
Health & Personal Care,20,1.69,B078K3B7R6,2024-11-11,,4.28,4.53,4.28,0.4694835680751282,0,fba,3485,8,1538,3.8333333333333335,0.07666666666666844,85,2,4.28,"Piksters Interdental Brushes, Size 00, Pink Handle, 10 Pack",100+ bought in past month,4.5,516,2,10,1666,N/A,30.972388955582232
Health & Personal Care,20,1.69,B078K3B7R6,2024-11-12,,4.25,4.54,4.25,-0.2347417840375537,-5,fba,2987,9,1540,0.0,0.0,83,0,0.0,"Piksters Interdental Brushes, Size 00, Pink Handle, 10 Pack",100+ bought in past month,4.5,516,2,10,1666,N/A,30.972388955582232
Health & Personal Care,20,1.69,B078K3B7R6,2024-11-13,,4.25,4.54,4.25,-0.2347417840375537,-5,fba,3241,9,1539,0.0,0.0,83,0,0.0,"Piksters Interdental Brushes, Size 00, Pink Handle, 10 Pack",100+ bought in past month,4.5,516,2,10,1666,N/A,30.972388955582232
Health & Personal Care,20,1.69,B078K3B7R6,2024-11-14,,4.25,4.54,4.25,-0.2347417840375537,-5,fba,3186,9,1539,0.0,0.0,83,0,0.0,"Piksters Interdental Brushes, Size 00, Pink Handle, 10 Pack",100+ bought in past month,4.5,516,2,10,1666,N/A,30.972388955582232
Health & Personal Care,20,1.69,B078K3B7R6,2024-11-15,,4.25,4.53,4.25,-0.2347417840375537,-5,fba,3492,9,1540,0.0,0.0,84,1,4.28,"Piksters Interdental Brushes, Size 00, Pink Handle, 10 Pack",100+ bought in past month,4.5,516,2,10,1666,N/A,30.972388955582232
Health & Personal Care,20,1.69,B078K3B7R6,2024-11-16,,4.25,4.53,4.25,-0.2347417840375537,-5,fba,3709,9,1541,0.0,0.0,83,0,0.0,"Piksters Interdental Brushes, Size 00, Pink Handle, 10 Pack",100+ bought in past month,4.5,516,2,10,1666,N/A,30.972388955582232
Health & Personal Care,20,1.69,B078K3B7R6,2024-11-17,,4.25,4.53,4.25,-0.2347417840375537,-5,fba,4106,9,1544,0.0,0.0,83,0,0.0,"Piksters Interdental Brushes, Size 00, Pink Handle, 10 Pack",100+ bought in past month,4.5,516,2,10,1666,N/A,30.972388955582232
Health & Personal Care,20,1.69,B078K3B7R6,2024-11-18,,4.25,4.54,4.25,-0.2347417840375537,-5,fba,3990,9,1550,0.0,0.0,83,0,0.0,"Piksters Interdental Brushes, Size 00, Pink Handle, 10 Pack",100+ bought in past month,4.5,516,2,10,1666,N/A,30.972388955582232
Health & Personal Care,20,1.69,B078K3B7R6,2024-11-19,,4.25,4.53,4.25,-0.2347417840375537,-5,fba,4196,9,1550,0.0,0.0,83,0,0.0,"Piksters Interdental Brushes, Size 00, Pink Handle, 10 Pack",100+ bought in past month,4.5,516,2,10,1666,N/A,30.972388955582232
Health & Personal Care,20,1.69,B078K3B7R6,2024-11-20,,4.25,4.53,4.25,-0.2347417840375537,-5,fba,3537,9,1553,0.0,0.0,83,0,0.0,"Piksters Interdental Brushes, Size 00, Pink Handle, 10 Pack",100+ bought in past month,4.5,516,2,10,1666,N/A,30.972388955582232
Health & Personal Care,20,1.69,B078K3B7R6,2024-11-21,,4.25,4.54,4.25,-0.2347417840375537,-5,fba,3527,9,1556,0.0,0.0,83,0,0.0,"Piksters Interdental Brushes, Size 00, Pink Handle, 10 Pack",100+ bought in past month,4.5,516,2,10,1666,N/A,30.972388955582232
Health & Personal Care,20,1.69,B078K3B7R6,2024-11-22,,4.25,4.54,4.25,-0.2347417840375537,-5,fba,4185,9,1556,0.0,0.0,83,0,0.0,"Piksters Interdental Brushes, Size 00, Pink Handle, 10 Pack",100+ bought in past month,4.5,516,2,10,1666,N/A,30.972388955582232
Health & Personal Care,20,1.69,B078K3B7R6,2024-11-23,,4.25,4.54,4.25,-0.2347417840375537,-5,fba,3488,8,1561,0.0,0.0,83,0,0.0,"Piksters Interdental Brushes, Size 00, Pink Handle, 10 Pack",100+ bought in past month,4.5,516,2,10,1666,N/A,30.972388955582232
