Category,VAT %,CPU,ASIN,Date,Amazon Price,FBA Price,FBM Price,Chosen Price,ROI %,ROI Score,Source,BSR,Offer Count,Review Count,Simulated Sales,Daily Profit,Stock,Actual Sales Volume,Avg Real Price,Scraper2_Title,Scraper2_MonthlySold,Scraper2_Rating,Scraper2_VariantReviews,Scraper2_3MonthUKReviews,Scraper2_HistoricalUKReviews,Scraper2_ParentTotalReviews,Scraper2_LaunchDate,Review Share %
Health & Personal Care,20,5.26,B01JM7KWSG,2024-10-26,,8.99,8.89,8.89,-1.3318534961154187,-5,fbm,2063,4,1347,0.0,0.0,23,0,0.0,"Liquid Skin Liquid Plaster - Pack of 4 Pipettes - Waterproof Liquid Bandage for Small Cuts, Wounds, Cracked Skin - Promotes Faster Natural Healing - No Sting, Non-Burning, Safe for Kids Formula",900+ bought in past month,4.4,1449,10,10,1449,N/A,100.0
Health & Personal Care,20,5.26,B01JM7KWSG,2024-10-27,,8.99,8.89,8.89,-1.3318534961154187,-5,fbm,2562,,,0.0,0.0,23,0,0.0,"Liquid Skin Liquid Plaster - Pack of 4 Pipettes - Waterproof Liquid Bandage for Small Cuts, Wounds, Cracked Skin - Promotes Faster Natural Healing - No Sting, Non-Burning, Safe for Kids Formula",900+ bought in past month,4.4,1449,10,10,1449,N/A,100.0
Health & Personal Care,20,5.26,B01JM7KWSG,2024-10-28,,8.99,8.89,8.89,-1.3318534961154187,-5,fbm,2190,4,1347,0.0,0.0,23,0,0.0,"Liquid Skin Liquid Plaster - Pack of 4 Pipettes - Waterproof Liquid Bandage for Small Cuts, Wounds, Cracked Skin - Promotes Faster Natural Healing - No Sting, Non-Burning, Safe for Kids Formula",900+ bought in past month,4.4,1449,10,10,1449,N/A,100.0
Health & Personal Care,20,5.26,B01JM7KWSG,2024-10-29,,8.99,8.89,8.89,-1.3318534961154187,-5,fbm,2684,4,1347,0.0,0.0,23,18,8.99,"Liquid Skin Liquid Plaster - Pack of 4 Pipettes - Waterproof Liquid Bandage for Small Cuts, Wounds, Cracked Skin - Promotes Faster Natural Healing - No Sting, Non-Burning, Safe for Kids Formula",900+ bought in past month,4.4,1449,10,10,1449,N/A,100.0
Health & Personal Care,20,5.26,B01JM7KWSG,2024-10-30,,8.99,8.89,8.89,-1.3318534961154187,-5,fbm,2546,4,1347,0.0,0.0,5,5,8.996,"Liquid Skin Liquid Plaster - Pack of 4 Pipettes - Waterproof Liquid Bandage for Small Cuts, Wounds, Cracked Skin - Promotes Faster Natural Healing - No Sting, Non-Burning, Safe for Kids Formula",900+ bought in past month,4.4,1449,10,10,1449,N/A,100.0
Health & Personal Care,20,5.26,B01JM7KWSG,2024-11-01,,8.99,8.89,8.89,-1.3318534961154187,-5,fbm,2389,4,1348,0.0,0.0,17,2,8.99,"Liquid Skin Liquid Plaster - Pack of 4 Pipettes - Waterproof Liquid Bandage for Small Cuts, Wounds, Cracked Skin - Promotes Faster Natural Healing - No Sting, Non-Burning, Safe for Kids Formula",900+ bought in past month,4.4,1449,10,10,1449,N/A,100.0
Health & Personal Care,20,5.26,B01JM7KWSG,2024-11-02,,8.99,8.89,8.89,-1.3318534961154187,-5,fbm,2505,4,1348,0.0,0.0,21,6,8.158333333333333,"Liquid Skin Liquid Plaster - Pack of 4 Pipettes - Waterproof Liquid Bandage for Small Cuts, Wounds, Cracked Skin - Promotes Faster Natural Healing - No Sting, Non-Burning, Safe for Kids Formula",900+ bought in past month,4.4,1449,10,10,1449,N/A,100.0
Health & Personal Care,20,5.26,B01JM7KWSG,2024-11-03,,8.99,8.89,8.89,-1.3318534961154187,-5,fbm,1717,4,1348,0.0,0.0,18,9,8.428125,"Liquid Skin Liquid Plaster - Pack of 4 Pipettes - Waterproof Liquid Bandage for Small Cuts, Wounds, Cracked Skin - Promotes Faster Natural Healing - No Sting, Non-Burning, Safe for Kids Formula",900+ bought in past month,4.4,1449,10,10,1449,N/A,100.0
Health & Personal Care,20,5.26,B01JM7KWSG,2024-11-04,,8.99,8.89,8.89,-1.3318534961154187,-5,fbm,2180,4,1348,0.0,0.0,11,6,8.99,"Liquid Skin Liquid Plaster - Pack of 4 Pipettes - Waterproof Liquid Bandage for Small Cuts, Wounds, Cracked Skin - Promotes Faster Natural Healing - No Sting, Non-Burning, Safe for Kids Formula",900+ bought in past month,4.4,1449,10,10,1449,N/A,100.0
Health & Personal Care,20,5.26,B01JM7KWSG,2024-11-05,,8.99,8.89,8.89,-1.3318534961154187,-5,fbm,2341,4,1348,0.0,0.0,5,5,8.656,"Liquid Skin Liquid Plaster - Pack of 4 Pipettes - Waterproof Liquid Bandage for Small Cuts, Wounds, Cracked Skin - Promotes Faster Natural Healing - No Sting, Non-Burning, Safe for Kids Formula",900+ bought in past month,4.4,1449,10,10,1449,N/A,100.0
